nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,Label
0.5051442384719849,0.35935506224632263,-0.09813686460256577,0.5063186883926392,0.348458468914032,-0.08705732226371765,0.5064941644668579,0.3481977880001068,-0.08709852397441864,0.5066249370574951,0.3478759229183197,-0.08710519224405289,0.5041332244873047,0.3475158214569092,-0.10794380307197571,0.5027375817298889,0.3465484380722046,-0.1079767644405365,0.5012540817260742,0.3454520106315613,-0.10807827115058899,0.5021819472312927,0.34810715913772583,-0.017243755981326103,0.494480699300766,0.3452742099761963,-0.11234065145254135,0.502591073513031,0.3680226802825928,-0.06910325586795807,0.4994782507419586,0.36714649200439453,-0.09671685099601746,0.5058703422546387,0.4056740403175354,0.0612768679857254,0.4580199122428894,0.3864138126373291,-0.12894174456596375,0.5206226110458374,0.47212445735931396,0.08745720982551575,0.44912785291671753,0.47677168250083923,-0.16736479103565216,0.5312200784683228,0.5388117432594299,0.0037327681202441454,0.4728119373321533,0.5396708250045776,-0.2149561196565628,0.5359312295913696,0.5603880882263184,-0.009150432422757149,0.4771045744419098,0.5628415942192078,-0.2404382973909378,0.5350787043571472,0.5568886995315552,-0.030002687126398087,0.48477351665496826,0.5547301769256592,-0.2451421171426773,0.5315175652503967,0.5499221086502075,-0.007994258776307106,0.48348191380500793,0.5464962720870972,-0.21630246937274933,0.4973147213459015,0.5628388524055481,0.06091313809156418,0.47612765431404114,0.5589923858642578,-0.06084826961159706,0.49289730191230774,0.6841535568237305,0.0701160877943039,0.4816136658191681,0.6830364465713501,-0.07178054749965668,0.482125848531723,0.7924740314483643,0.1418037861585617,0.47534772753715515,0.8120063543319702,-0.006031667813658714,0.47773221135139465,0.821597695350647,0.14443708956241608,0.4673391580581665,0.8247355222702026,-0.00427287770435214,0.5039767026901245,0.8244831562042236,0.08438970148563385,0.4984314441680908,0.849671483039856,-0.08732027560472488,not-fall
0.43584302067756653,0.1790999174118042,-0.48173871636390686,0.4468044936656952,0.15735739469528198,-0.4585391581058502,0.45200538635253906,0.15735194087028503,-0.4586540460586548,0.45769181847572327,0.15736693143844604,-0.4588000774383545,0.42704853415489197,0.156480073928833,-0.4652847349643707,0.4202510118484497,0.15528708696365356,-0.4653477668762207,0.414186954498291,0.1540217101573944,-0.465364933013916,0.46778932213783264,0.16753262281417847,-0.27532491087913513,0.4063626527786255,0.16198945045471191,-0.305308997631073,0.4457864463329315,0.2029719054698944,-0.40727439522743225,0.42281869053840637,0.20255213975906372,-0.4163050353527069,0.508347749710083,0.2736067771911621,-0.10071376711130142,0.35470128059387207,0.26715368032455444,-0.2466595619916916,0.5302835702896118,0.4377453327178955,-0.18366318941116333,0.3615295886993408,0.45339733362197876,-0.30518320202827454,0.5299026370048523,0.5058167576789856,-0.48591434955596924,0.4789879620075226,0.5231316089630127,-0.43660372495651245,0.5343136191368103,0.5545378923416138,-0.5614315867424011,0.5022866129875183,0.556099534034729,-0.49812179803848267,0.5260360836982727,0.5315873622894287,-0.5869274735450745,0.5144298076629639,0.5293323397636414,-0.5066414475440979,0.5197230577468872,0.5110917687416077,-0.5042219161987305,0.5057442784309387,0.5158456563949585,-0.4387190341949463,0.46275028586387634,0.5117080807685852,0.052899304777383804,0.3755403161048889,0.5219986438751221,-0.05251678079366684,0.5739891529083252,0.5165082812309265,-0.4800875186920166,0.39974433183670044,0.5277456641197205,-0.63273686170578,0.5857692360877991,0.8175691366195679,-0.4014453887939453,0.44405078887939453,0.7905960083007812,-0.4687885046005249,0.5647736191749573,0.8703694939613342,-0.39889875054359436,0.44677111506462097,0.8212927579879761,-0.4519018530845642,0.6433027982711792,0.9046854972839355,-0.6018079519271851,0.46682533621788025,0.8813176155090332,-0.6429682374000549,not-fall
0.4486132264137268,0.3376225531101227,-0.18469372391700745,0.4639001786708832,0.32466405630111694,-0.1439802348613739,0.4727860689163208,0.32503777742385864,-0.14401456713676453,0.4794742166996002,0.3254096210002899,-0.14412963390350342,0.4367504119873047,0.32420581579208374,-0.1442660689353943,0.42767253518104553,0.3241024315357208,-0.1442537009716034,0.4194166958332062,0.3242332339286804,-0.14423595368862152,0.49281543493270874,0.3336787223815918,0.08416490256786346,0.4104665517807007,0.33081507682800293,0.07990649342536926,0.4662013351917267,0.3530348539352417,-0.09556738287210464,0.43108701705932617,0.35332736372947693,-0.09744314849376678,0.5679916739463806,0.42026811838150024,0.1591007113456726,0.33790165185928345,0.41737043857574463,0.18162226676940918,0.6101098656654358,0.5260946750640869,0.002555500715970993,0.30440160632133484,0.5209569931030273,0.04880616068840027,0.563956081867218,0.5552133321762085,-0.3027592897415161,0.3906667232513428,0.5509262084960938,-0.2826772630214691,0.5654034614562988,0.5805022120475769,-0.3631884753704071,0.4221966564655304,0.5839353799819946,-0.3588617146015167,0.5390498042106628,0.5538243651390076,-0.37822893261909485,0.4343293309211731,0.5584133863449097,-0.3560444116592407,0.5422577261924744,0.5495339632034302,-0.3104172646999359,0.4403896629810333,0.5602349042892456,-0.2836667001247406,0.5206674337387085,0.6056511998176575,-0.04808152839541435,0.390598326921463,0.60507732629776,0.04934905469417572,0.5456079840660095,0.6561586856842041,-0.7216373085975647,0.2900439500808716,0.5240020751953125,-0.6097902655601501,0.4722023904323578,0.8666508793830872,-0.7917212843894958,0.58878493309021,0.611481785774231,-0.6556392312049866,0.4625663459300995,0.8822862505912781,-0.7976248264312744,0.6154987812042236,0.6136505007743835,-0.6434983015060425,0.4351905882358551,0.9496838450431824,-1.086018681526184,0.6669236421585083,0.6447746157646179,-0.8301805853843689,not-fall
0.26929521560668945,0.1605817675590515,-0.08967946469783783,0.25886213779449463,0.1470712423324585,-0.06433848291635513,0.26010799407958984,0.14582690596580505,-0.0642697662115097,0.2613954544067383,0.14469793438911438,-0.06431332230567932,0.25102499127388,0.15401896834373474,-0.0826689824461937,0.2454138696193695,0.159039705991745,-0.0826927050948143,0.23924097418785095,0.16491615772247314,-0.08272058516740799,0.25379669666290283,0.15958157181739807,0.07576043158769608,0.2213870733976364,0.18778389692306519,-0.009879258461296558,0.27830666303634644,0.1786632388830185,-0.03829897567629814,0.2684498131275177,0.1879022717475891,-0.06351155787706375,0.2989473342895508,0.23884275555610657,0.1918802559375763,0.20428447425365448,0.28168806433677673,0.022825513035058975,0.3228064477443695,0.13407322764396667,0.3186434805393219,0.11622419953346252,0.18967929482460022,0.1335151195526123,0.25873488187789917,0.1476496160030365,0.47905072569847107,0.1666071116924286,0.19622309505939484,0.436371386051178,0.24262435734272003,0.15129217505455017,0.49084144830703735,0.181793212890625,0.20648261904716492,0.46549639105796814,0.23351381719112396,0.16292154788970947,0.5176505446434021,0.18548695743083954,0.21095484495162964,0.4700469374656677,0.23801109194755554,0.16522511839866638,0.4861580431461334,0.18289390206336975,0.20983463525772095,0.4401550590991974,0.37547969818115234,0.49316349625587463,0.11031334102153778,0.32485905289649963,0.525843620300293,-0.11029559373855591,0.5217669010162354,0.5259581804275513,0.02824259176850319,0.477417528629303,0.5801072716712952,-0.38212329149246216,0.47731053829193115,0.7480787634849548,0.07070771604776382,0.5813653469085693,0.8165671229362488,-0.5177720785140991,0.4461469054222107,0.774779200553894,0.07433249056339264,0.579741358757019,0.8725174069404602,-0.5326581001281738,0.5170794129371643,0.8293366432189941,0.028316663578152657,0.6691346168518066,0.8258103132247925,-0.6563602685928345,not-fall
0.566699743270874,0.31738001108169556,-0.3089750409126282,0.5710342526435852,0.2909323275089264,-0.2951037883758545,0.576322615146637,0.2881149649620056,-0.2950770854949951,0.580582857131958,0.28595632314682007,-0.29511287808418274,0.5546981692314148,0.29756298661231995,-0.29354456067085266,0.5488635301589966,0.29968252778053284,-0.29361411929130554,0.5442440509796143,0.301205575466156,-0.29357314109802246,0.5861608982086182,0.2838379144668579,-0.16325193643569946,0.5383872985839844,0.30493593215942383,-0.15407222509384155,0.5780978798866272,0.33263012766838074,-0.2543882131576538,0.558691680431366,0.3399909436702728,-0.2520695626735687,0.6409677863121033,0.37360525131225586,-0.09213033318519592,0.50862056016922,0.37869709730148315,-0.05259041488170624,0.660318911075592,0.5214412212371826,-0.1702546626329422,0.48896506428718567,0.5116923451423645,-0.13431571424007416,0.5864436626434326,0.5867199301719666,-0.3456993103027344,0.5103089809417725,0.5686798095703125,-0.37252214550971985,0.5677842497825623,0.6199213862419128,-0.3969021439552307,0.5189789533615112,0.6007832884788513,-0.42817819118499756,0.5551096200942993,0.5983954071998596,-0.4043591618537903,0.5291158556938171,0.5806078910827637,-0.4461779296398163,0.5591180920600891,0.5855430960655212,-0.3505540192127228,0.5298852920532227,0.5707197785377502,-0.38447192311286926,0.6273060441017151,0.621583104133606,-0.022066017612814903,0.5439748764038086,0.6290477514266968,0.022474225610494614,0.6497083902359009,0.6022908091545105,-0.5063303709030151,0.48171424865722656,0.6162797808647156,-0.4286709129810333,0.6441435813903809,0.859959065914154,-0.4382338225841522,0.5154792070388794,0.8617931604385376,-0.367315411567688,0.6360065937042236,0.8931401968002319,-0.43626561760902405,0.5360448360443115,0.8981829285621643,-0.3657386600971222,0.6482372879981995,0.9458684325218201,-0.6029514074325562,0.4753327965736389,0.9420527219772339,-0.5173938274383545,not-fall
0.307138055562973,0.4155277609825134,-0.28671273589134216,0.3012821674346924,0.4048236906528473,-0.2613075375556946,0.3020845949649811,0.4045138359069824,-0.2613384425640106,0.30290156602859497,0.4042733311653137,-0.261441707611084,0.29518580436706543,0.40942466259002686,-0.2770390212535858,0.2917701005935669,0.4121909737586975,-0.27711501717567444,0.28755390644073486,0.4156096279621124,-0.27710485458374023,0.29584285616874695,0.4167954921722412,-0.12829381227493286,0.2733485698699951,0.4345828592777252,-0.2054726481437683,0.31250301003456116,0.43173277378082275,-0.2366524189710617,0.3053258955478668,0.43839746713638306,-0.259061723947525,0.33922192454338074,0.4898461103439331,-0.05457605421543121,0.25186020135879517,0.5318996906280518,-0.13686268031597137,0.4140338897705078,0.5172709822654724,-0.04936062544584274,0.2317177802324295,0.6307692527770996,-0.30318909883499146,0.482761949300766,0.5131398439407349,-0.15586666762828827,0.2014530599117279,0.5171808004379272,-0.5306109189987183,0.5126096606254578,0.5182498693466187,-0.1674513965845108,0.19254322350025177,0.49073052406311035,-0.5713611245155334,0.5040582418441772,0.5270618796348572,-0.19269883632659912,0.19731582701206207,0.4840044677257538,-0.5646396279335022,0.49269726872444153,0.529030442237854,-0.1691364049911499,0.20238225162029266,0.4905506372451782,-0.5326589345932007,0.3832523226737976,0.6662529110908508,0.017784014344215393,0.33083271980285645,0.680016040802002,-0.0177473034709692,0.4600350260734558,0.7182114124298096,-0.11076542735099792,0.2400769591331482,0.6374091506004333,-0.3342747986316681,0.5200409293174744,0.8814709782600403,-0.11155315488576889,0.31323808431625366,0.6390520334243774,-0.3352363705635071,0.5180667638778687,0.9130299687385559,-0.11546322703361511,0.33170998096466064,0.6494895219802856,-0.33533522486686707,0.5653738379478455,0.8978524804115295,-0.2253405600786209,0.3090639114379883,0.6306337714195251,-0.4222278296947479,not-fall
0.3248445391654968,0.2015826255083084,-0.38757044076919556,0.33593618869781494,0.1739751398563385,-0.36553528904914856,0.3443714380264282,0.17176499962806702,-0.36561599373817444,0.3519099950790405,0.16958194971084595,-0.3656749427318573,0.31031742691993713,0.17987817525863647,-0.361194372177124,0.30330953001976013,0.1823597401380539,-0.3613186180591583,0.29746213555336,0.18411752581596375,-0.3613909184932709,0.36396539211273193,0.17682842910289764,-0.21585065126419067,0.29474520683288574,0.19763226807117462,-0.18987058103084564,0.34383097290992737,0.22950445115566254,-0.3298790752887726,0.3141571879386902,0.23758047819137573,-0.32220688462257385,0.4228973984718323,0.3458578586578369,-0.10158671438694,0.2594878673553467,0.32807111740112305,-0.12615716457366943,0.4285065233707428,0.5403836965560913,-0.1288965940475464,0.2277822047472,0.5439979434013367,-0.250948429107666,0.3718514144420624,0.6285222768783569,-0.27926939725875854,0.28346216678619385,0.4608599543571472,-0.5587479472160339,0.3585819900035858,0.682586669921875,-0.3093218505382538,0.30470162630081177,0.44366568326950073,-0.6097531914710999,0.34801122546195984,0.6518722176551819,-0.31472447514533997,0.3030132055282593,0.4078090786933899,-0.6057367920875549,0.347042977809906,0.6337212920188904,-0.2803381383419037,0.2979237139225006,0.41519343852996826,-0.5602136850357056,0.356886625289917,0.6591562628746033,0.030041975900530815,0.2670708894729614,0.6293500661849976,-0.029867786914110184,0.45424944162368774,0.6236243844032288,-0.12221686542034149,0.26152971386909485,0.5362112522125244,-0.5432770848274231,0.35288453102111816,0.6953582167625427,0.08165647089481354,0.30214786529541016,0.8266193866729736,-0.5010195970535278,0.3273388743400574,0.692200243473053,0.1037556454539299,0.3118157386779785,0.864862322807312,-0.49289628863334656,0.34938350319862366,0.7361432909965515,0.04927869886159897,0.3295125663280487,0.9156673550605774,-0.6075998544692993,not-fall
0.5543572902679443,0.3169487714767456,-0.3052309453487396,0.5667595863342285,0.2912822961807251,-0.3067225515842438,0.5739929676055908,0.2910694479942322,-0.30676430463790894,0.5809726715087891,0.2911596894264221,-0.3069648742675781,0.5508850812911987,0.2906411290168762,-0.2698848843574524,0.5470243692398071,0.29023098945617676,-0.26978984475135803,0.5429388880729675,0.289836049079895,-0.26983746886253357,0.6004119515419006,0.3030892014503479,-0.25464928150177,0.5526159405708313,0.2969682216644287,-0.08725987374782562,0.5695105791091919,0.3472362458705902,-0.28301262855529785,0.5481379628181458,0.34501808881759644,-0.23482072353363037,0.627662718296051,0.47566601634025574,-0.3537086546421051,0.562441349029541,0.44692498445510864,0.13756859302520752,0.5601201057434082,0.7580361366271973,-0.3855155408382416,0.4926583170890808,0.6495625972747803,0.2024349421262741,0.3944805860519409,0.7714018225669861,-0.3254714012145996,0.3683508038520813,0.6972051858901978,0.06565772742033005,0.34896281361579895,0.792136549949646,-0.3594324588775635,0.3127164840698242,0.7380960583686829,0.046504341065883636,0.3422500789165497,0.7547064423561096,-0.36039847135543823,0.32073020935058594,0.7178840041160583,0.004444881808012724,0.3562345504760742,0.7436372637748718,-0.31995129585266113,0.34026995301246643,0.7054349184036255,0.04183472692966461,0.5093485116958618,0.8295271396636963,-0.1415991187095642,0.4737204909324646,0.7594409584999084,0.14158843457698822,0.25908738374710083,0.800382673740387,-0.28396323323249817,0.3330535292625427,0.5130343437194824,0.10502828657627106,0.2584378123283386,0.7900266647338867,0.3301033079624176,0.23005321621894836,0.7838733196258545,0.14608106017112732,0.2889714539051056,0.7922734618186951,0.4072490334510803,0.2255849540233612,0.8335083723068237,0.15116241574287415,0.17201799154281616,0.790581464767456,0.549640953540802,0.14384400844573975,0.8671286106109619,0.156858891248703,not-fall
0.5342353582382202,0.32546281814575195,-0.3105242848396301,0.536853015422821,0.3155173063278198,-0.295966774225235,0.5388219952583313,0.3159904479980469,-0.2960098683834076,0.5406986474990845,0.3163934648036957,-0.2960757911205292,0.5302608013153076,0.31350642442703247,-0.3006421625614166,0.527406632900238,0.3127037286758423,-0.3006913959980011,0.5244013071060181,0.3119862377643585,-0.3006891906261444,0.5395982265472412,0.3188706040382385,-0.18641436100006104,0.5156103372573853,0.31393563747406006,-0.20984336733818054,0.5356279611587524,0.33809173107147217,-0.26738354563713074,0.5267513990402222,0.3359316885471344,-0.27411895990371704,0.5599625706672668,0.3832392990589142,-0.12163503468036652,0.47997820377349854,0.37300652265548706,-0.13576021790504456,0.5731949806213379,0.4616425037384033,-0.1655489057302475,0.46489417552948,0.4515194594860077,-0.21360865235328674,0.5884934067726135,0.5175822377204895,-0.3257995545864105,0.4803757071495056,0.495548278093338,-0.397135466337204,0.5959962606430054,0.5349305868148804,-0.36719512939453125,0.4817140996456146,0.5124874711036682,-0.43921059370040894,0.5941996574401855,0.5301690101623535,-0.38887712359428406,0.4860868752002716,0.50191730260849,-0.4553041160106659,0.5906811952590942,0.5245334506034851,-0.33904990553855896,0.4871468245983124,0.49689382314682007,-0.4076453745365143,0.5371804237365723,0.5478916168212891,0.0035417741164565086,0.48773136734962463,0.5399293899536133,-0.0033815703354775906,0.5566571950912476,0.6599642038345337,-0.11607357859611511,0.45081984996795654,0.6295595765113831,-0.1581154614686966,0.5440459251403809,0.7900993227958679,-0.05943404510617256,0.435936838388443,0.7562597990036011,-0.050528641790151596,0.5319558382034302,0.8100446462631226,-0.06053146347403526,0.44095173478126526,0.7753979563713074,-0.045739877969026566,0.5681275725364685,0.8236700892448425,-0.1700849086046219,0.4171404540538788,0.7825301289558411,-0.15105099976062775,not-fall
0.5723669528961182,0.35628530383110046,-0.45869868993759155,0.5953464508056641,0.3248648941516876,-0.45813682675361633,0.6082690954208374,0.3250346779823303,-0.4582129418849945,0.6185141801834106,0.32612061500549316,-0.4584377706050873,0.5565314888954163,0.3272720277309418,-0.4300512969493866,0.5489269495010376,0.3270321786403656,-0.4299279749393463,0.5425638556480408,0.3269999027252197,-0.4298006296157837,0.6454892158508301,0.340036541223526,-0.39401140809059143,0.5451723337173462,0.3418477475643158,-0.2731247842311859,0.6027994155883789,0.39077404141426086,-0.4301070272922516,0.5629129409790039,0.3940633237361908,-0.39475223422050476,0.6943077445030212,0.5189285278320312,-0.4132232964038849,0.5787659883499146,0.47922787070274353,-0.09111538529396057,0.7542992830276489,0.7247869968414307,-0.3543265759944916,0.6280201077461243,0.6645992994308472,0.022561078891158104,0.7655713558197021,0.8504505157470703,-0.27720412611961365,0.6283965706825256,0.7969363331794739,-0.02657458558678627,0.7771734595298767,0.8968799710273743,-0.3066474199295044,0.6233536005020142,0.8375741839408875,-0.03798694908618927,0.759630560874939,0.8878776431083679,-0.3214794993400574,0.6235117316246033,0.8349123001098633,-0.07486072927713394,0.7521502375602722,0.8743161559104919,-0.2818104922771454,0.6319634318351746,0.8234705924987793,-0.04575124755501747,0.7234558463096619,0.8028108477592468,-0.10483180731534958,0.6609868407249451,0.7758453488349915,0.1050310730934143,0.6310456395149231,0.9184296727180481,-0.08410294353961945,0.6103799343109131,0.8550615310668945,0.18154892325401306,0.6907075643539429,1.0541675090789795,0.1693933606147766,0.6627563834190369,1.00665283203125,0.41114404797554016,0.7155476808547974,1.076902151107788,0.1951867789030075,0.6842637658119202,1.0317745208740234,0.4342465400695801,0.6582142114639282,1.1222145557403564,0.19849954545497894,0.6255826950073242,1.0884543657302856,0.43567100167274475,not-fall
0.5042210817337036,0.19920694828033447,-0.1602218747138977,0.5102071166038513,0.18793652951717377,-0.13731682300567627,0.5140177011489868,0.18794596195220947,-0.1373453289270401,0.5174106955528259,0.18799549341201782,-0.1373387575149536,0.49971532821655273,0.18835479021072388,-0.1379484087228775,0.4967624545097351,0.18860507011413574,-0.13795240223407745,0.49383172392845154,0.18884208798408508,-0.1379462629556656,0.5231278538703918,0.19529494643211365,-0.015256698243319988,0.49175047874450684,0.1955118179321289,-0.015971003100275993,0.5122323632240295,0.2134556621313095,-0.11450857669115067,0.499083548784256,0.21333056688308716,-0.11496838182210922,0.5553041696548462,0.2780359387397766,0.016272883862257004,0.45928430557250977,0.27621617913246155,0.0238890890032053,0.5525670647621155,0.3601226508617401,-0.07808302342891693,0.44761157035827637,0.3635426163673401,-0.07568182796239853,0.48990434408187866,0.3546000123023987,-0.22038307785987854,0.5194272994995117,0.35595881938934326,-0.2013695240020752,0.4708527624607086,0.3551844358444214,-0.2647666931152344,0.5408059358596802,0.3542214035987854,-0.24171587824821472,0.471332311630249,0.3474600315093994,-0.26114577054977417,0.5431374311447144,0.34397420287132263,-0.23441901803016663,0.4769374132156372,0.3463751971721649,-0.22240251302719116,0.536068856716156,0.3445255756378174,-0.20018664002418518,0.5344761610031128,0.47229909896850586,-0.008914650417864323,0.47909367084503174,0.4718157947063446,0.008984973654150963,0.5407840609550476,0.6248916387557983,-0.024372568354010582,0.4742002487182617,0.6183338165283203,0.02258383296430111,0.5469010472297668,0.7621566653251648,0.1544288694858551,0.46882006525993347,0.7589842677116394,0.1872609406709671,0.5402022004127502,0.7772343158721924,0.16441373527050018,0.47749680280685425,0.7794148921966553,0.1959661990404129,0.5542348623275757,0.8066565990447998,0.022231779992580414,0.45351865887641907,0.8031262755393982,0.05999491736292839,not-fall
0.4790603518486023,0.23595446348190308,0.05583789199590683,0.48371216654777527,0.19801829755306244,-0.01432107761502266,0.4842525124549866,0.1974540501832962,-0.014532883651554585,0.48472538590431213,0.19708764553070068,-0.014689713716506958,0.48758408427238464,0.19615602493286133,0.04344285652041435,0.4913147985935211,0.1942722648382187,0.043488871306180954,0.4952169358730316,0.19239799678325653,0.04321086406707764,0.5050193071365356,0.20498539507389069,-0.222212016582489,0.5273284912109375,0.19961565732955933,0.04083000868558884,0.4830136001110077,0.2624979615211487,-0.007225009612739086,0.48883742094039917,0.2607738971710205,0.0684601217508316,0.4775475561618805,0.38936495780944824,-0.3402830958366394,0.6411626935005188,0.40273040533065796,0.11961715668439865,0.4262232780456543,0.672052800655365,-0.4241616129875183,0.6444148421287537,0.6514562368392944,0.2620309293270111,0.26315176486968994,0.7212389707565308,-0.33552801609039307,0.6864136457443237,0.733169436454773,0.39718955755233765,0.21683301031589508,0.7303915023803711,-0.3702072501182556,0.7106302976608276,0.7424477338790894,0.43579646944999695,0.21618235111236572,0.696130096912384,-0.33074331283569336,0.7110038995742798,0.7210824489593506,0.41513121128082275,0.23178504407405853,0.698059618473053,-0.3149135708808899,0.6997498273849487,0.7191268801689148,0.390045702457428,0.5220373868942261,0.8790645599365234,-0.11527757346630096,0.5879328846931458,0.8828034400939941,0.11581127345561981,0.5364260673522949,1.2024154663085938,0.08589693903923035,0.5533073544502258,1.202985405921936,0.30526089668273926,0.5721237659454346,1.5011358261108398,0.37289032340049744,0.5544018745422363,1.5145752429962158,0.5174406170845032,0.5933082699775696,1.5605666637420654,0.3924485743045807,0.5616041421890259,1.574795126914978,0.5361544489860535,0.519140899181366,1.5324128866195679,0.2792413830757141,0.5239042639732361,1.5523581504821777,0.42176058888435364,not-fall
0.4486982226371765,0.26135915517807007,0.15714849531650543,0.4461004436016083,0.24924594163894653,0.12064246088266373,0.4433266520500183,0.2489302158355713,0.1205790713429451,0.44060105085372925,0.2489260733127594,0.1205902248620987,0.45455846190452576,0.24959218502044678,0.13087619841098785,0.4572846591472626,0.24978438019752502,0.13085657358169556,0.4599618911743164,0.25045275688171387,0.13074517250061035,0.43820610642433167,0.2529281973838806,0.007523194421082735,0.4649677276611328,0.2585803270339966,0.05209283530712128,0.4430026710033417,0.2710508108139038,0.12462019175291061,0.453381210565567,0.27224043011665344,0.13659091293811798,0.4025375247001648,0.3134373128414154,-0.03964129462838173,0.4948367476463318,0.33747899532318115,0.03398909792304039,0.35325443744659424,0.29619213938713074,0.02067076601088047,0.5125194787979126,0.3909068703651428,0.21269845962524414,0.3130355179309845,0.23317593336105347,0.1717378795146942,0.49883967638015747,0.3384409248828888,0.4838796854019165,0.2976198196411133,0.21154195070266724,0.18595318496227264,0.487559050321579,0.3252510130405426,0.5277401804924011,0.3075050711631775,0.20385678112506866,0.18706947565078735,0.48185357451438904,0.3129439949989319,0.5150951743125916,0.31224310398101807,0.21217963099479675,0.17802242934703827,0.488599956035614,0.3264608085155487,0.48721185326576233,0.4025380611419678,0.5673524737358093,0.003740201937034726,0.4591190218925476,0.5693628787994385,-0.004537632688879967,0.4027211368083954,0.7409148216247559,-0.0014140356797724962,0.4613717198371887,0.7428871393203735,0.041991159319877625,0.407919317483902,0.917397141456604,-0.005039676558226347,0.4596329927444458,0.9217274785041809,0.04923132434487343,0.4105539619922638,0.9458377957344055,-0.003510899841785431,0.45009946823120117,0.9496700763702393,0.051940709352493286,0.3905397057533264,0.9311016201972961,-0.030524544417858124,0.48325422406196594,0.9365140199661255,0.0264287032186985,not-fall
0.44253331422805786,0.157630056142807,-0.7137544751167297,0.4596204459667206,0.13955307006835938,-0.6772624850273132,0.46965622901916504,0.13921663165092468,-0.6773627996444702,0.4775986671447754,0.13868531584739685,-0.6773250699043274,0.4276529550552368,0.14075300097465515,-0.6607997417449951,0.4176178276538849,0.14136600494384766,-0.6607935428619385,0.40934646129608154,0.1417796015739441,-0.6608068943023682,0.49754104018211365,0.14442721009254456,-0.42638352513313293,0.4002673029899597,0.14881768822669983,-0.34464433789253235,0.46515434980392456,0.17531555891036987,-0.6171241998672485,0.42799991369247437,0.17702198028564453,-0.5938484072685242,0.6031218767166138,0.2519402801990509,-0.332768976688385,0.3384958803653717,0.2657318413257599,-0.08163902908563614,0.6656991243362427,0.3889414966106415,-0.30346444249153137,0.32509568333625793,0.41353923082351685,0.06731141358613968,0.5721042156219482,0.4953169822692871,-0.585478663444519,0.29955893754959106,0.535266637802124,-0.22924993932247162,0.5501208901405334,0.5350465178489685,-0.6937963962554932,0.2900870740413666,0.5765459537506104,-0.3158953785896301,0.5293866395950317,0.5236490964889526,-0.7554638981819153,0.3017404079437256,0.5735957026481628,-0.4182802140712738,0.5293216705322266,0.5114762187004089,-0.6120771765708923,0.3087097704410553,0.5616667866706848,-0.2788282036781311,0.5390766263008118,0.531224250793457,-0.09278546273708344,0.3970593214035034,0.5349606275558472,0.09270539879798889,0.5517664551734924,0.7189978361129761,-0.07686062157154083,0.39774090051651,0.7144750952720642,0.15323083102703094,0.5501698851585388,0.8939986228942871,0.3852362334728241,0.43513843417167664,0.8771262168884277,0.6521932482719421,0.546234130859375,0.9096264839172363,0.40578171610832214,0.4570697247982025,0.8969347476959229,0.6806224584579468,0.5305549502372742,0.9556505084037781,0.04676086828112602,0.3544612228870392,0.9402354955673218,0.38521066308021545,not-fall
